,legitimacy,active_threshold,reversion_rate,prob_quiet
768,0.872147387638688,0.04325328581035137,0.09088418632745743,0.06485853437334299
769,0.872147387638688,0.04325328581035137,0.09088418632745743,0.3884760048240423
770,0.9259987006895244,0.8610079312697053,0.33016363717615604,0.2934832014143467
771,0.36566820545122025,0.8610079312697053,0.33016363717615604,0.2934832014143467
772,0.9259987006895244,0.8451879942789674,0.33016363717615604,0.2934832014143467
773,0.9259987006895244,0.8610079312697053,0.6758158328011632,0.2934832014143467
774,0.9259987006895244,0.8610079312697053,0.33016363717615604,0.20581016410142183
775,0.9259987006895244,0.8451879942789674,0.6758158328011632,0.20581016410142183
776,0.36566820545122025,0.8610079312697053,0.6758158328011632,0.20581016410142183
777,0.36566820545122025,0.8451879942789674,0.33016363717615604,0.20581016410142183
778,0.36566820545122025,0.8451879942789674,0.6758158328011632,0.2934832014143467
779,0.36566820545122025,0.8451879942789674,0.6758158328011632,0.20581016410142183
780,0.5926282221451402,0.42493157917633656,0.8824924724176526,0.15966100059449673
781,0.1387020909227431,0.42493157917633656,0.8824924724176526,0.15966100059449673
782,0.5926282221451402,0.46649309853091836,0.8824924724176526,0.15966100059449673
783,0.5926282221451402,0.42493157917633656,0.48936460353434086,0.15966100059449673
784,0.5926282221451402,0.42493157917633656,0.8824924724176526,0.1032871836796403
785,0.5926282221451402,0.46649309853091836,0.48936460353434086,0.1032871836796403
786,0.1387020909227431,0.42493157917633656,0.48936460353434086,0.1032871836796403
787,0.1387020909227431,0.46649309853091836,0.8824924724176526,0.1032871836796403
788,0.1387020909227431,0.46649309853091836,0.48936460353434086,0.15966100059449673
789,0.1387020909227431,0.46649309853091836,0.48936460353434086,0.1032871836796403
790,0.2549606477841735,0.5330780480057001,0.15836215671151876,0.45075498055666685
791,0.6456001302227378,0.5330780480057001,0.15836215671151876,0.45075498055666685
792,0.2549606477841735,0.42393237417563795,0.15836215671151876,0.45075498055666685
793,0.2549606477841735,0.5330780480057001,0.7773525854572654,0.45075498055666685
794,0.2549606477841735,0.5330780480057001,0.15836215671151876,0.30343384481966496
795,0.2549606477841735,0.42393237417563795,0.7773525854572654,0.30343384481966496
796,0.6456001302227378,0.5330780480057001,0.7773525854572654,0.30343384481966496
797,0.6456001302227378,0.42393237417563795,0.15836215671151876,0.30343384481966496
798,0.6456001302227378,0.42393237417563795,0.7773525854572654,0.45075498055666685
799,0.6456001302227378,0.42393237417563795,0.7773525854572654,0.30343384481966496
800,0.21440373137593272,0.4205677860416472,0.6322404881939292,0.01817318657413125
801,0.4447061937302351,0.4205677860416472,0.6322404881939292,0.01817318657413125
802,0.21440373137593272,0.8896727375686169,0.6322404881939292,0.01817318657413125
803,0.21440373137593272,0.4205677860416472,0.7462850781157613,0.01817318657413125
804,0.21440373137593272,0.4205677860416472,0.6322404881939292,0.10972276329994202
805,0.21440373137593272,0.8896727375686169,0.7462850781157613,0.10972276329994202
806,0.4447061937302351,0.4205677860416472,0.7462850781157613,0.10972276329994202
807,0.4447061937302351,0.8896727375686169,0.6322404881939292,0.10972276329994202
808,0.4447061937302351,0.8896727375686169,0.7462850781157613,0.01817318657413125
809,0.4447061937302351,0.8896727375686169,0.7462850781157613,0.10972276329994202
810,0.5525451112538576,0.5374487075954676,0.4091173382475972,0.37154923705384135
811,0.9516591864638031,0.5374487075954676,0.4091173382475972,0.37154923705384135
812,0.5525451112538576,0.004103590361773968,0.4091173382475972,0.37154923705384135
813,0.5525451112538576,0.5374487075954676,0.02067389339208603,0.37154923705384135
814,0.5525451112538576,0.5374487075954676,0.4091173382475972,0.29605262260884047
815,0.5525451112538576,0.004103590361773968,0.02067389339208603,0.29605262260884047
816,0.9516591864638031,0.5374487075954676,0.02067389339208603,0.29605262260884047
817,0.9516591864638031,0.004103590361773968,0.4091173382475972,0.29605262260884047
818,0.9516591864638031,0.004103590361773968,0.02067389339208603,0.37154923705384135
819,0.9516591864638031,0.004103590361773968,0.02067389339208603,0.29605262260884047
820,0.9100511659868061,0.07352514183148742,0.8665383774787188,0.2378524406813085
821,0.7281502247788012,0.07352514183148742,0.8665383774787188,0.2378524406813085
822,0.9100511659868061,0.414659855235368,0.8665383774787188,0.2378524406813085
823,0.9100511659868061,0.07352514183148742,0.8322502365335822,0.2378524406813085
824,0.9100511659868061,0.07352514183148742,0.8665383774787188,0.3948500296100974
825,0.9100511659868061,0.414659855235368,0.8322502365335822,0.3948500296100974
826,0.7281502247788012,0.07352514183148742,0.8322502365335822,0.3948500296100974
827,0.7281502247788012,0.414659855235368,0.8665383774787188,0.3948500296100974
828,0.7281502247788012,0.414659855235368,0.8322502365335822,0.2378524406813085
829,0.7281502247788012,0.414659855235368,0.8322502365335822,0.3948500296100974
830,0.3473273658193648,0.8844948017969728,0.08087344467639923,0.4036981728859246
831,0.22172595243901017,0.8844948017969728,0.08087344467639923,0.4036981728859246
832,0.3473273658193648,0.4846029865555465,0.08087344467639923,0.4036981728859246
833,0.3473273658193648,0.8844948017969728,0.4346953872591257,0.4036981728859246
834,0.3473273658193648,0.8844948017969728,0.08087344467639923,0.1983673833310604
835,0.3473273658193648,0.4846029865555465,0.4346953872591257,0.1983673833310604
836,0.22172595243901017,0.8844948017969728,0.4346953872591257,0.1983673833310604
837,0.22172595243901017,0.4846029865555465,0.08087344467639923,0.1983673833310604
838,0.22172595243901017,0.4846029865555465,0.4346953872591257,0.4036981728859246
839,0.22172595243901017,0.4846029865555465,0.4346953872591257,0.1983673833310604
840,0.5467750694602728,0.16893321331590413,0.3594340495765209,0.4894644832238555
841,0.15989072909578683,0.16893321331590413,0.3594340495765209,0.4894644832238555
842,0.5467750694602728,0.7142539738677443,0.3594340495765209,0.4894644832238555
843,0.5467750694602728,0.16893321331590413,0.9088227115571499,0.4894644832238555
844,0.5467750694602728,0.16893321331590413,0.3594340495765209,0.49632958974689245
845,0.5467750694602728,0.7142539738677443,0.9088227115571499,0.49632958974689245
846,0.15989072909578683,0.16893321331590413,0.9088227115571499,0.49632958974689245
847,0.15989072909578683,0.7142539738677443,0.3594340495765209,0.49632958974689245
848,0.15989072909578683,0.7142539738677443,0.9088227115571499,0.4894644832238555
849,0.15989072909578683,0.7142539738677443,0.9088227115571499,0.49632958974689245
850,0.8845181614160538,0.7855539257638157,0.5835373681038618,0.15220152772963047
851,0.5543162509799003,0.7855539257638157,0.5835373681038618,0.15220152772963047
852,0.8845181614160538,0.19356958055868745,0.5835373681038618,0.15220152772963047
853,0.8845181614160538,0.7855539257638157,0.32395847979933023,0.15220152772963047
854,0.8845181614160538,0.7855539257638157,0.5835373681038618,0.15947943553328514
855,0.8845181614160538,0.19356958055868745,0.32395847979933023,0.15947943553328514
856,0.5543162509799003,0.7855539257638157,0.32395847979933023,0.15947943553328514
857,0.5543162509799003,0.19356958055868745,0.5835373681038618,0.15947943553328514
858,0.5543162509799003,0.19356958055868745,0.32395847979933023,0.15220152772963047
859,0.5543162509799003,0.19356958055868745,0.32395847979933023,0.15947943553328514
860,0.75376435527578,0.2927371166646481,0.1251854905858636,0.2696620151400566
861,0.7808382989838719,0.2927371166646481,0.1251854905858636,0.2696620151400566
862,0.75376435527578,0.23849972058087587,0.1251854905858636,0.2696620151400566
863,0.75376435527578,0.2927371166646481,0.510410962626338,0.2696620151400566
864,0.75376435527578,0.2927371166646481,0.1251854905858636,0.023641228675842285
865,0.75376435527578,0.23849972058087587,0.510410962626338,0.023641228675842285
866,0.7808382989838719,0.2927371166646481,0.510410962626338,0.023641228675842285
867,0.7808382989838719,0.23849972058087587,0.1251854905858636,0.023641228675842285
868,0.7808382989838719,0.23849972058087587,0.510410962626338,0.2696620151400566
869,0.7808382989838719,0.23849972058087587,0.510410962626338,0.023641228675842285
870,0.19061481477692724,0.6617534657008947,0.911823439411819,0.11992975044995546
871,0.3868865591473878,0.6617534657008947,0.911823439411819,0.11992975044995546
872,0.19061481477692724,0.6748099151998759,0.911823439411819,0.11992975044995546
873,0.19061481477692724,0.6617534657008947,0.2223530663177371,0.11992975044995546
874,0.19061481477692724,0.6617534657008947,0.911823439411819,0.3196035800501704
875,0.19061481477692724,0.6748099151998759,0.2223530663177371,0.3196035800501704
876,0.3868865591473878,0.6617534657008947,0.2223530663177371,0.3196035800501704
877,0.3868865591473878,0.6748099151998759,0.911823439411819,0.3196035800501704
878,0.3868865591473878,0.6748099151998759,0.2223530663177371,0.11992975044995546
879,0.3868865591473878,0.6748099151998759,0.2223530663177371,0.3196035800501704
880,0.14003422092646362,0.02823255155235529,0.21424889098852873,0.18468604469671845
881,0.8935103995725513,0.02823255155235529,0.21424889098852873,0.18468604469671845
882,0.14003422092646362,0.5169659296050668,0.21424889098852873,0.18468604469671845
883,0.14003422092646362,0.02823255155235529,0.9427631078287959,0.18468604469671845
884,0.14003422092646362,0.02823255155235529,0.21424889098852873,0.44158652517944574
885,0.14003422092646362,0.5169659296050668,0.9427631078287959,0.44158652517944574
886,0.8935103995725513,0.02823255155235529,0.9427631078287959,0.44158652517944574
887,0.8935103995725513,0.5169659296050668,0.21424889098852873,0.44158652517944574
888,0.8935103995725513,0.5169659296050668,0.9427631078287959,0.18468604469671845
889,0.8935103995725513,0.5169659296050668,0.9427631078287959,0.44158652517944574
890,0.7022812115028501,0.8137681192718447,0.9989076340571046,0.4569808910600841
891,0.49911919990554454,0.8137681192718447,0.9989076340571046,0.4569808910600841
892,0.7022812115028501,0.39080273173749447,0.9989076340571046,0.4569808910600841
893,0.7022812115028501,0.8137681192718447,0.2934346105903387,0.4569808910600841
894,0.7022812115028501,0.8137681192718447,0.9989076340571046,0.15171818621456623
895,0.7022812115028501,0.39080273173749447,0.2934346105903387,0.15171818621456623
896,0.49911919990554454,0.8137681192718447,0.2934346105903387,0.15171818621456623
897,0.49911919990554454,0.39080273173749447,0.9989076340571046,0.15171818621456623
898,0.49911919990554454,0.39080273173749447,0.2934346105903387,0.4569808910600841
899,0.49911919990554454,0.39080273173749447,0.2934346105903387,0.15171818621456623
900,0.8225117879919708,0.37725617475807666,0.2923425044864416,0.08988279616460204
901,0.27256196467205884,0.37725617475807666,0.2923425044864416,0.08988279616460204
902,0.8225117879919708,0.09823373174294829,0.2923425044864416,0.08988279616460204
903,0.8225117879919708,0.37725617475807666,0.6068456331267953,0.08988279616460204
904,0.8225117879919708,0.37725617475807666,0.2923425044864416,0.031402481719851494
905,0.8225117879919708,0.09823373174294829,0.6068456331267953,0.031402481719851494
906,0.27256196467205884,0.37725617475807666,0.6068456331267953,0.031402481719851494
907,0.27256196467205884,0.09823373174294829,0.2923425044864416,0.031402481719851494
908,0.27256196467205884,0.09823373174294829,0.6068456331267953,0.08988279616460204
909,0.27256196467205884,0.09823373174294829,0.6068456331267953,0.031402481719851494
910,0.48562395861372354,0.464747912529856,0.5145206190645695,0.2997079868800938
911,0.6665480401366949,0.464747912529856,0.5145206190645695,0.2997079868800938
912,0.48562395861372354,0.8150210143066943,0.5145206190645695,0.2997079868800938
913,0.48562395861372354,0.464747912529856,0.12933873012661934,0.2997079868800938
914,0.48562395861372354,0.464747912529856,0.5145206190645695,0.37434664089232683
915,0.48562395861372354,0.8150210143066943,0.12933873012661934,0.37434664089232683
916,0.6665480401366949,0.464747912529856,0.12933873012661934,0.37434664089232683
917,0.6665480401366949,0.8150210143066943,0.5145206190645695,0.37434664089232683
918,0.6665480401366949,0.8150210143066943,0.12933873012661934,0.2997079868800938
919,0.6665480401366949,0.8150210143066943,0.12933873012661934,0.37434664089232683
920,0.3987831259146333,0.28007307099178436,0.7929743751883507,0.3385754553601146
921,0.6156987157650292,0.28007307099178436,0.7929743751883507,0.3385754553601146
922,0.3987831259146333,0.5806524169631303,0.7929743751883507,0.3385754553601146
923,0.3987831259146333,0.28007307099178436,0.6522979307919741,0.3385754553601146
924,0.3987831259146333,0.28007307099178436,0.7929743751883507,0.07059375755488873
925,0.3987831259146333,0.5806524169631303,0.6522979307919741,0.07059375755488873
926,0.6156987157650292,0.28007307099178436,0.6522979307919741,0.07059375755488873
927,0.6156987157650292,0.5806524169631303,0.7929743751883507,0.07059375755488873
928,0.6156987157650292,0.5806524169631303,0.6522979307919741,0.3385754553601146
929,0.6156987157650292,0.5806524169631303,0.6522979307919741,0.07059375755488873
930,0.9606593614444137,0.565429488569498,0.009295741096138954,0.05114407651126385
931,0.1088349835947156,0.565429488569498,0.009295741096138954,0.05114407651126385
932,0.9606593614444137,0.313068940769881,0.009295741096138954,0.05114407651126385
933,0.9606593614444137,0.565429488569498,0.11222200747579336,0.05114407651126385
934,0.9606593614444137,0.565429488569498,0.009295741096138954,0.2726859422400594
935,0.9606593614444137,0.313068940769881,0.11222200747579336,0.2726859422400594
936,0.1088349835947156,0.565429488569498,0.11222200747579336,0.2726859422400594
937,0.1088349835947156,0.313068940769881,0.009295741096138954,0.2726859422400594
938,0.1088349835947156,0.313068940769881,0.11222200747579336,0.05114407651126385
939,0.1088349835947156,0.313068940769881,0.11222200747579336,0.2726859422400594
940,0.6136688417755067,0.15781068010255694,0.7150826947763562,0.433257769793272
941,0.33225381970405576,0.15781068010255694,0.7150826947763562,0.433257769793272
942,0.6136688417755067,0.16112434566020967,0.7150826947763562,0.433257769793272
943,0.6136688417755067,0.15781068010255694,0.8007535487413406,0.433257769793272
944,0.6136688417755067,0.15781068010255694,0.7150826947763562,0.4182167062535882
945,0.6136688417755067,0.16112434566020967,0.8007535487413406,0.4182167062535882
946,0.33225381970405576,0.15781068010255694,0.8007535487413406,0.4182167062535882
947,0.33225381970405576,0.16112434566020967,0.7150826947763562,0.4182167062535882
948,0.33225381970405576,0.16112434566020967,0.8007535487413406,0.433257769793272
949,0.33225381970405576,0.16112434566020967,0.8007535487413406,0.4182167062535882
950,0.2764377097599209,0.6876953026279807,0.49387753661721945,0.20829567406326532
951,0.8387673660181463,0.6876953026279807,0.49387753661721945,0.20829567406326532
952,0.2764377097599209,0.7380835225805641,0.49387753661721945,0.20829567406326532
953,0.2764377097599209,0.6876953026279807,0.4637492196634412,0.20829567406326532
954,0.2764377097599209,0.6876953026279807,0.49387753661721945,0.237496392801404
955,0.2764377097599209,0.7380835225805641,0.4637492196634412,0.237496392801404
956,0.8387673660181463,0.6876953026279807,0.4637492196634412,0.237496392801404
957,0.8387673660181463,0.7380835225805641,0.49387753661721945,0.237496392801404
958,0.8387673660181463,0.7380835225805641,0.4637492196634412,0.20829567406326532
959,0.8387673660181463,0.7380835225805641,0.4637492196634412,0.237496392801404
960,0.2884217576123774,0.2412271407432854,0.10319893434643745,0.11372308852151036
961,0.20816795751452447,0.2412271407432854,0.10319893434643745,0.11372308852151036
962,0.2884217576123774,0.7898888650350273,0.10319893434643745,0.11372308852151036
963,0.2884217576123774,0.2412271407432854,0.8167555173859,0.11372308852151036
964,0.2884217576123774,0.2412271407432854,0.10319893434643745,0.14504369627684355
965,0.2884217576123774,0.7898888650350273,0.8167555173859,0.14504369627684355
966,0.20816795751452447,0.2412271407432854,0.8167555173859,0.14504369627684355
967,0.20816795751452447,0.7898888650350273,0.10319893434643745,0.14504369627684355
968,0.20816795751452447,0.7898888650350273,0.8167555173859,0.11372308852151036
969,0.20816795751452447,0.7898888650350273,0.8167555173859,0.14504369627684355
970,0.6261833366937936,0.6042824864387513,0.8243763502687216,0.275998258497566
971,0.602622593101114,0.6042824864387513,0.8243763502687216,0.275998258497566
972,0.6261833366937936,0.10031709568575024,0.8243763502687216,0.275998258497566
973,0.6261833366937936,0.6042824864387513,0.4191975686699152,0.275998258497566
974,0.6261833366937936,0.6042824864387513,0.8243763502687216,0.4491770938038826
975,0.6261833366937936,0.10031709568575024,0.4191975686699152,0.4491770938038826
976,0.602622593101114,0.6042824864387513,0.4191975686699152,0.4491770938038826
977,0.602622593101114,0.10031709568575024,0.8243763502687216,0.4491770938038826
978,0.602622593101114,0.10031709568575024,0.4191975686699152,0.275998258497566
979,0.602622593101114,0.10031709568575024,0.4191975686699152,0.4491770938038826
980,0.9559579234570265,0.1400310474447906,0.39997532311826944,0.14590349374338984
981,0.8256015469320118,0.1400310474447906,0.39997532311826944,0.14590349374338984
982,0.9559579234570265,0.36673166435211896,0.39997532311826944,0.14590349374338984
983,0.9559579234570265,0.1400310474447906,0.7307770075276494,0.14590349374338984
984,0.9559579234570265,0.1400310474447906,0.39997532311826944,0.3599202521145344
985,0.9559579234570265,0.36673166435211896,0.7307770075276494,0.3599202521145344
986,0.8256015469320118,0.1400310474447906,0.7307770075276494,0.3599202521145344
987,0.8256015469320118,0.36673166435211896,0.39997532311826944,0.3599202521145344
988,0.8256015469320118,0.36673166435211896,0.7307770075276494,0.14590349374338984
989,0.8256015469320118,0.36673166435211896,0.7307770075276494,0.3599202521145344
990,0.39282685667276385,0.7054820297285914,0.6836797399446368,0.4956479580141604
991,0.4316756317391992,0.7054820297285914,0.6836797399446368,0.4956479580141604
992,0.39282685667276385,0.5219291277229786,0.6836797399446368,0.4956479580141604
993,0.39282685667276385,0.7054820297285914,0.005162723362445831,0.4956479580141604
994,0.39282685667276385,0.7054820297285914,0.6836797399446368,0.04686615522950888
995,0.39282685667276385,0.5219291277229786,0.005162723362445831,0.04686615522950888
996,0.4316756317391992,0.7054820297285914,0.005162723362445831,0.04686615522950888
997,0.4316756317391992,0.5219291277229786,0.6836797399446368,0.04686615522950888
998,0.4316756317391992,0.5219291277229786,0.005162723362445831,0.4956479580141604
999,0.4316756317391992,0.5219291277229786,0.005162723362445831,0.04686615522950888
1000,0.47276605712249875,0.011206445284187794,0.905065736733377,0.3944016071036458
1001,0.48585603339597583,0.011206445284187794,0.905065736733377,0.3944016071036458
1002,0.47276605712249875,0.7542172897607088,0.905065736733377,0.3944016071036458
1003,0.47276605712249875,0.011206445284187794,0.5261679124087095,0.3944016071036458
1004,0.47276605712249875,0.011206445284187794,0.905065736733377,0.27429457381367683
1005,0.47276605712249875,0.7542172897607088,0.5261679124087095,0.27429457381367683
1006,0.48585603339597583,0.011206445284187794,0.5261679124087095,0.27429457381367683
1007,0.48585603339597583,0.7542172897607088,0.905065736733377,0.27429457381367683
1008,0.48585603339597583,0.7542172897607088,0.5261679124087095,0.3944016071036458
1009,0.48585603339597583,0.7542172897607088,0.5261679124087095,0.27429457381367683
1010,0.8108709254302084,0.8307738273404539,0.18290767539292574,0.2472633272409439
1011,0.992783198133111,0.8307738273404539,0.18290767539292574,0.2472633272409439
1012,0.8108709254302084,0.15003551859408618,0.18290767539292574,0.2472633272409439
1013,0.8108709254302084,0.8307738273404539,0.2381073934957385,0.2472633272409439
1014,0.8108709254302084,0.8307738273404539,0.18290767539292574,0.06990022119134665
1015,0.8108709254302084,0.15003551859408618,0.2381073934957385,0.06990022119134665
1016,0.992783198133111,0.8307738273404539,0.2381073934957385,0.06990022119134665
1017,0.992783198133111,0.15003551859408618,0.18290767539292574,0.06990022119134665
1018,0.992783198133111,0.15003551859408618,0.2381073934957385,0.2472633272409439
1019,0.992783198133111,0.15003551859408618,0.2381073934957385,0.06990022119134665
1020,0.7078666083514691,0.33916379772126676,0.6083615962415934,0.36210026033222675
1021,0.7657860806211829,0.33916379772126676,0.6083615962415934,0.36210026033222675
1022,0.7078666083514691,0.3320761048234999,0.6083615962415934,0.36210026033222675
1023,0.7078666083514691,0.33916379772126676,0.9245624952018261,0.36210026033222675
